time,gt_x,gt_y,gt_vx,gt_vy,fused_x,fused_y,fused_vx,fused_vy,lidar_x,lidar_y,radar_x,radar_y
14.999999,-49.499625,7.056000,-1.411200,-9.899925,-49.424709,7.403253,-1.956734,-9.571242,-49.336020,8.019495,-49.467607,9.633043
15.009999,-49.513638,6.956987,-1.391397,-9.902728,-49.506221,7.047043,-2.006185,-9.740966,-49.550165,7.007891,-49.467607,9.633043
15.019999,-49.527453,6.857946,-1.371589,-9.905491,-49.506221,7.047043,-2.006185,-9.740966,-49.550165,7.007891,-49.467607,9.633043
15.029999,-49.541070,6.758877,-1.351775,-9.908214,-49.529833,6.841860,-1.747239,-9.794183,-49.550165,7.007891,-49.632517,8.934852
15.039999,-49.554488,6.659782,-1.331956,-9.910898,-49.529833,6.841860,-1.747239,-9.794183,-49.550165,7.007891,-49.632517,8.934852
15.049999,-49.567709,6.560660,-1.312132,-9.913542,-49.529833,6.841860,-1.747239,-9.794183,-49.550165,7.007891,-49.632517,8.934852
15.059999,-49.580731,6.461511,-1.292302,-9.916146,-49.529833,6.841860,-1.747239,-9.794183,-49.550165,7.007891,-49.632517,8.934852
15.069999,-49.593555,6.362337,-1.272467,-9.918711,-49.529833,6.841860,-1.747239,-9.794183,-49.550165,7.007891,-49.632517,8.934852
15.079999,-49.606180,6.263137,-1.252627,-9.921236,-49.609689,6.354603,-1.671780,-9.795556,-49.550165,7.007891,-49.704394,8.458890
15.089999,-49.618607,6.163912,-1.232782,-9.923721,-49.609689,6.354603,-1.671780,-9.795556,-49.550165,7.007891,-49.704394,8.458890
15.099999,-49.630836,6.064663,-1.212933,-9.926167,-49.609689,6.354603,-1.671780,-9.795556,-49.550165,7.007891,-49.704394,8.458890
15.109999,-49.642866,5.965389,-1.193078,-9.928573,-49.655782,6.045825,-1.668753,-9.833980,-49.678363,6.023572,-49.704394,8.458890
15.119999,-49.654697,5.866091,-1.173218,-9.930939,-49.655782,6.045825,-1.668753,-9.833980,-49.678363,6.023572,-49.704394,8.458890
15.129999,-49.666330,5.766770,-1.153354,-9.933266,-49.672387,5.838859,-1.512374,-9.874435,-49.678363,6.023572,-49.811467,7.806920
15.139999,-49.677764,5.667426,-1.133485,-9.935553,-49.672387,5.838859,-1.512374,-9.874435,-49.678363,6.023572,-49.811467,7.806920
15.149999,-49.689000,5.568059,-1.113612,-9.937800,-49.672387,5.838859,-1.512374,-9.874435,-49.678363,6.023572,-49.811467,7.806920
15.159999,-49.700037,5.468670,-1.093734,-9.940007,-49.672387,5.838859,-1.512374,-9.874435,-49.678363,6.023572,-49.811467,7.806920
15.169999,-49.710875,5.369259,-1.073852,-9.942175,-49.672387,5.838859,-1.512374,-9.874435,-49.678363,6.023572,-49.811467,7.806920
15.179999,-49.721514,5.269827,-1.053965,-9.944303,-49.713585,5.345515,-1.229816,-9.898646,-49.678363,6.023572,-49.821077,7.366786
15.189999,-49.731954,5.170373,-1.034075,-9.946391,-49.713585,5.345515,-1.229816,-9.898646,-49.678363,6.023572,-49.821077,7.366786
15.199999,-49.742195,5.070899,-1.014180,-9.948439,-49.713585,5.345515,-1.229816,-9.898646,-49.678363,6.023572,-49.821077,7.366786
15.209999,-49.752237,4.971405,-0.994281,-9.950447,-49.738450,5.088076,-1.204667,-9.801885,-49.775882,5.092364,-49.821077,7.366786
15.219999,-49.762081,4.871890,-0.974378,-9.952416,-49.738450,5.088076,-1.204667,-9.801885,-49.775882,5.092364,-49.821077,7.366786
15.229999,-49.771725,4.772357,-0.954471,-9.954345,-49.749577,4.890352,-1.152929,-9.811242,-49.775882,5.092364,-49.855620,6.860113
15.239999,-49.781170,4.672804,-0.934561,-9.956234,-49.749577,4.890352,-1.152929,-9.811242,-49.775882,5.092364,-49.855620,6.860113
15.249999,-49.790416,4.573232,-0.914646,-9.958083,-49.749577,4.890352,-1.152929,-9.811242,-49.775882,5.092364,-49.855620,6.860113
15.259999,-49.799463,4.473642,-0.894728,-9.959893,-49.749577,4.890352,-1.152929,-9.811242,-49.775882,5.092364,-49.855620,6.860113
15.269999,-49.808311,4.374034,-0.874807,-9.961662,-49.749577,4.890352,-1.152929,-9.811242,-49.775882,5.092364,-49.855620,6.860113
15.279999,-49.816959,4.274409,-0.854882,-9.963392,-49.777130,4.394432,-0.869720,-9.845923,-49.775882,5.092364,-49.895418,6.288107
15.289999,-49.825408,4.174767,-0.834953,-9.965082,-49.777130,4.394432,-0.869720,-9.845923,-49.775882,5.092364,-49.895418,6.288107
15.299999,-49.833658,4.075108,-0.815022,-9.966732,-49.777130,4.394432,-0.869720,-9.845923,-49.775882,5.092364,-49.895418,6.288107
15.309999,-49.841709,3.975432,-0.795086,-9.968342,-49.764493,4.100507,-0.811692,-9.852114,-49.707623,4.097892,-49.895418,6.288107
15.319999,-49.849560,3.875741,-0.775148,-9.969912,-49.764493,4.100507,-0.811692,-9.852114,-49.707623,4.097892,-49.895418,6.288107
15.329999,-49.857212,3.776034,-0.755207,-9.971442,-49.781261,3.898975,-0.860348,-9.861398,-49.707623,4.097892,-49.951576,5.684263
15.339999,-49.864664,3.676312,-0.735262,-9.972933,-49.781261,3.898975,-0.860348,-9.861398,-49.707623,4.097892,-49.951576,5.684263
15.349999,-49.871917,3.576576,-0.715315,-9.974383,-49.781261,3.898975,-0.860348,-9.861398,-49.707623,4.097892,-49.951576,5.684263
15.359999,-49.878970,3.476825,-0.695365,-9.975794,-49.781261,3.898975,-0.860348,-9.861398,-49.707623,4.097892,-49.951576,5.684263
15.369999,-49.885824,3.377060,-0.675412,-9.977165,-49.781261,3.898975,-0.860348,-9.861398,-49.707623,4.097892,-49.951576,5.684263
15.379999,-49.892479,3.277281,-0.655456,-9.978496,-49.835790,3.399163,-0.872274,-9.875720,-49.707623,4.097892,-50.064232,4.978047
15.389999,-49.898933,3.177490,-0.635498,-9.979787,-49.835790,3.399163,-0.872274,-9.875720,-49.707623,4.097892,-50.064232,4.978047
15.399999,-49.905189,3.077686,-0.615537,-9.981038,-49.835790,3.399163,-0.872274,-9.875720,-49.707623,4.097892,-50.064232,4.978047
15.409999,-49.911244,2.977869,-0.595574,-9.982249,-49.895677,3.013307,-0.935443,-10.091831,-49.925099,3.015094,-50.064232,4.978047
15.419999,-49.917100,2.878041,-0.575608,-9.983420,-49.895677,3.013307,-0.935443,-10.091831,-49.925099,3.015094,-50.064232,4.978047
15.429999,-49.922756,2.778201,-0.555640,-9.984551,-49.904341,2.806287,-0.756243,-10.110773,-49.925099,3.015094,-50.144429,4.303002
15.439999,-49.928213,2.678350,-0.535670,-9.985643,-49.904341,2.806287,-0.756243,-10.110773,-49.925099,3.015094,-50.144429,4.303002
15.449999,-49.933470,2.578488,-0.515698,-9.986694,-49.904341,2.806287,-0.756243,-10.110773,-49.925099,3.015094,-50.144429,4.303002
15.459999,-49.938527,2.478616,-0.495723,-9.987705,-49.904341,2.806287,-0.756243,-10.110773,-49.925099,3.015094,-50.144429,4.303002
15.469999,-49.943384,2.378734,-0.475747,-9.988677,-49.904341,2.806287,-0.756243,-10.110773,-49.925099,3.015094,-50.144429,4.303002
15.479999,-49.948042,2.278843,-0.455769,-9.989608,-49.919567,2.308948,-0.531100,-10.099124,-49.925099,3.015094,-50.130602,3.878306
15.489999,-49.952500,2.178942,-0.435788,-9.990500,-49.919567,2.308948,-0.531100,-10.099124,-49.925099,3.015094,-50.130602,3.878306
15.499999,-49.956758,2.079033,-0.415807,-9.991352,-49.919567,2.308948,-0.531100,-10.099124,-49.925099,3.015094,-50.130602,3.878306
15.509999,-49.960816,1.979116,-0.395823,-9.992163,-49.945803,1.968005,-0.551159,-10.191467,-50.024896,1.963044,-50.130602,3.878306
15.519999,-49.964674,1.879190,-0.375838,-9.992935,-49.945803,1.968005,-0.551159,-10.191467,-50.024896,1.963044,-50.130602,3.878306
15.529999,-49.968332,1.779257,-0.355851,-9.993666,-49.924695,1.772371,-0.323375,-10.179971,-50.024896,1.963044,-50.073509,3.523964
15.539999,-49.971791,1.679317,-0.335863,-9.994358,-49.924695,1.772371,-0.323375,-10.179971,-50.024896,1.963044,-50.073509,3.523964
15.549999,-49.975050,1.579370,-0.315874,-9.995010,-49.924695,1.772371,-0.323375,-10.179971,-50.024896,1.963044,-50.073509,3.523964
15.559999,-49.978108,1.479417,-0.295883,-9.995622,-49.924695,1.772371,-0.323375,-10.179971,-50.024896,1.963044,-50.073509,3.523964
15.569999,-49.980967,1.379458,-0.275892,-9.996193,-49.924695,1.772371,-0.323375,-10.179971,-50.024896,1.963044,-50.073509,3.523964
15.579999,-49.983626,1.279493,-0.255899,-9.996725,-49.952204,1.256266,-0.381351,-10.194706,-50.024896,1.963044,-50.146668,2.811686
15.589999,-49.986085,1.179523,-0.235905,-9.997217,-49.952204,1.256266,-0.381351,-10.194706,-50.024896,1.963044,-50.146668,2.811686
15.599999,-49.988344,1.079549,-0.215910,-9.997669,-49.952204,1.256266,-0.381351,-10.194706,-50.024896,1.963044,-50.146668,2.811686
15.609999,-49.990404,0.979570,-0.195914,-9.998081,-49.935421,0.945273,-0.339509,-10.216730,-49.937785,0.930514,-50.146668,2.811686
15.619999,-49.992263,0.879587,-0.175917,-9.998453,-49.935421,0.945273,-0.339509,-10.216730,-49.937785,0.930514,-50.146668,2.811686
15.629999,-49.993922,0.779601,-0.155920,-9.998784,-49.955872,0.740502,-0.377055,-10.213774,-49.937785,0.930514,-50.211777,2.167189
15.639999,-49.995381,0.679612,-0.135922,-9.999076,-49.955872,0.740502,-0.377055,-10.213774,-49.937785,0.930514,-50.211777,2.167189
15.649999,-49.996640,0.579620,-0.115924,-9.999328,-49.955872,0.740502,-0.377055,-10.213774,-49.937785,0.930514,-50.211777,2.167189
15.659999,-49.997700,0.479625,-0.095925,-9.999540,-49.955872,0.740502,-0.377055,-10.213774,-49.937785,0.930514,-50.211777,2.167189
15.669999,-49.998559,0.379629,-0.075926,-9.999712,-49.955872,0.740502,-0.377055,-10.213774,-49.937785,0.930514,-50.211777,2.167189
15.679999,-49.999218,0.279631,-0.055926,-9.999844,-49.960178,0.221947,-0.181364,-10.233849,-49.937785,0.930514,-50.242748,1.484104
15.689999,-49.999677,0.179632,-0.035926,-9.999935,-49.960178,0.221947,-0.181364,-10.233849,-49.937785,0.930514,-50.242748,1.484104
15.699999,-49.999937,0.079633,-0.015927,-9.999987,-49.960178,0.221947,-0.181364,-10.233849,-49.937785,0.930514,-50.242748,1.484104
15.709999,-49.999996,-0.020367,0.004073,-9.999999,-49.972446,0.035254,-0.181922,-9.930114,-50.038274,0.060028,-50.242748,1.484104
15.719999,-49.999855,-0.120367,0.024073,-9.999971,-49.972446,0.035254,-0.181922,-9.930114,-50.038274,0.060028,-50.242748,1.484104
15.729999,-49.999514,-0.220367,0.044073,-9.999903,-49.967790,-0.160626,0.022322,-9.918755,-50.038274,0.060028,-50.261839,0.903914
15.739999,-49.998974,-0.320365,0.064073,-9.999795,-49.967790,-0.160626,0.022322,-9.918755,-50.038274,0.060028,-50.261839,0.903914
15.749999,-49.998233,-0.420362,0.084072,-9.999647,-49.967790,-0.160626,0.022322,-9.918755,-50.038274,0.060028,-50.261839,0.903914
15.759999,-49.997292,-0.520358,0.104072,-9.999458,-49.967790,-0.160626,0.022322,-9.918755,-50.038274,0.060028,-50.261839,0.903914
15.769999,-49.996151,-0.620351,0.124070,-9.999230,-49.967790,-0.160626,0.022322,-9.918755,-50.038274,0.060028,-50.261839,0.903914
15.779999,-49.994811,-0.720342,0.144068,-9.998962,-49.984986,-0.646101,-0.076522,-9.888959,-50.038274,0.060028,-50.270395,0.440950
15.789999,-49.993270,-0.820331,0.164066,-9.998654,-49.984986,-0.646101,-0.076522,-9.888959,-50.038274,0.060028,-50.270395,0.440950
15.799999,-49.991529,-0.920315,0.184063,-9.998306,-49.984986,-0.646101,-0.076522,-9.888959,-50.038274,0.060028,-50.270395,0.440950
15.809999,-49.989589,-1.020296,0.204059,-9.997918,-49.991948,-0.961354,-0.084706,-9.933707,-50.066636,-0.950643,-50.270395,0.440950
15.819999,-49.987448,-1.120274,0.224055,-9.997490,-49.991948,-0.961354,-0.084706,-9.933707,-50.066636,-0.950643,-50.270395,0.440950
15.829999,-49.985108,-1.220246,0.244049,-9.997022,-49.974545,-1.168686,0.159438,-9.949605,-50.066636,-0.950643,-50.281235,-0.282942
15.839999,-49.982567,-1.320214,0.264043,-9.996513,-49.974545,-1.168686,0.159438,-9.949605,-50.066636,-0.950643,-50.281235,-0.282942
15.849999,-49.979827,-1.420176,0.284035,-9.995965,-49.974545,-1.168686,0.159438,-9.949605,-50.066636,-0.950643,-50.281235,-0.282942
15.859999,-49.976887,-1.520133,0.304027,-9.995377,-49.974545,-1.168686,0.159438,-9.949605,-50.066636,-0.950643,-50.281235,-0.282942
15.869999,-49.973746,-1.620084,0.324017,-9.994749,-49.974545,-1.168686,0.159438,-9.949605,-50.066636,-0.950643,-50.281235,-0.282942
15.879999,-49.970406,-1.720028,0.344006,-9.994081,-49.947022,-1.676623,0.261898,-9.978512,-50.066636,-0.950643,-50.237294,-0.904251
15.889999,-49.966866,-1.819965,0.363993,-9.993373,-49.947022,-1.676623,0.261898,-9.978512,-50.066636,-0.950643,-50.237294,-0.904251
15.899999,-49.963126,-1.919895,0.383979,-9.992625,-49.947022,-1.676623,0.261898,-9.978512,-50.066636,-0.950643,-50.237294,-0.904251
15.909999,-49.959187,-2.019818,0.403964,-9.991837,-49.922289,-2.020993,0.285634,-10.097112,-49.959108,-2.012689,-50.237294,-0.904251
15.919999,-49.955047,-2.119732,0.423946,-9.991009,-49.922289,-2.020993,0.285634,-10.097112,-49.959108,-2.012689,-50.237294,-0.904251
15.929999,-49.950708,-2.219638,0.443928,-9.990142,-49.883267,-2.221474,0.527008,-10.090504,-49.959108,-2.012689,-50.153954,-1.378827
15.939999,-49.946169,-2.319535,0.463907,-9.989234,-49.883267,-2.221474,0.527008,-10.090504,-49.959108,-2.012689,-50.153954,-1.378827
15.949999,-49.941430,-2.419422,0.483884,-9.988286,-49.883267,-2.221474,0.527008,-10.090504,-49.959108,-2.012689,-50.153954,-1.378827
15.959999,-49.936491,-2.519300,0.503860,-9.987298,-49.883267,-2.221474,0.527008,-10.090504,-49.959108,-2.012689,-50.153954,-1.378827
15.969999,-49.931352,-2.619168,0.523834,-9.986270,-49.883267,-2.221474,0.527008,-10.090504,-49.959108,-2.012689,-50.153954,-1.378827
15.979999,-49.926014,-2.719025,0.543805,-9.985203,-49.854105,-2.721810,0.454705,-10.087739,-49.959108,-2.012689,-50.089460,-1.827097
15.989999,-49.920476,-2.818872,0.563774,-9.984095,-49.854105,-2.721810,0.454705,-10.087739,-49.959108,-2.012689,-50.089460,-1.827097
15.999999,-49.914739,-2.918707,0.583741,-9.982948,-49.854105,-2.721810,0.454705,-10.087739,-49.959108,-2.012689,-50.089460,-1.827097
16.009999,-49.908802,-3.018531,0.603706,-9.981760,-49.837640,-3.090782,0.457529,-10.253723,-49.889321,-3.104469,-50.089460,-1.827097
16.019999,-49.902665,-3.118342,0.623668,-9.980533,-49.837640,-3.090782,0.457529,-10.253723,-49.889321,-3.104469,-50.089460,-1.827097
16.029999,-49.896328,-3.218141,0.643628,-9.979266,-49.817580,-3.297780,0.557679,-10.254236,-49.889321,-3.104469,-50.053284,-2.435780
16.039999,-49.889792,-3.317927,0.663585,-9.977958,-49.817580,-3.297780,0.557679,-10.254236,-49.889321,-3.104469,-50.053284,-2.435780
16.049999,-49.883056,-3.417700,0.683540,-9.976611,-49.817580,-3.297780,0.557679,-10.254236,-49.889321,-3.104469,-50.053284,-2.435780
16.059999,-49.876121,-3.517460,0.703492,-9.975224,-49.817580,-3.297780,0.557679,-10.254236,-49.889321,-3.104469,-50.053284,-2.435780
16.069999,-49.868987,-3.617205,0.723441,-9.973797,-49.817580,-3.297780,0.557679,-10.254236,-49.889321,-3.104469,-50.053284,-2.435780
16.079999,-49.861653,-3.716935,0.743387,-9.972331,-49.784974,-3.814527,0.724117,-10.248955,-49.889321,-3.104469,-50.040287,-3.126083
16.089999,-49.854119,-3.816651,0.763330,-9.970824,-49.784974,-3.814527,0.724117,-10.248955,-49.889321,-3.104469,-50.040287,-3.126083
16.099999,-49.846386,-3.916352,0.783270,-9.969277,-49.784974,-3.814527,0.724117,-10.248955,-49.889321,-3.104469,-50.040287,-3.126083
16.109999,-49.838454,-4.016037,0.803207,-9.967691,-49.749813,-4.099908,0.744781,-10.199930,-49.763674,-4.105208,-50.040287,-3.126083
16.119999,-49.830322,-4.115705,0.823141,-9.966064,-49.749813,-4.099908,0.744781,-10.199930,-49.763674,-4.105208,-50.040287,-3.126083
16.129999,-49.821991,-4.215358,0.843072,-9.964398,-49.734833,-4.298781,0.817419,-10.178176,-49.763674,-4.105208,-49.998796,-3.640205
16.139999,-49.813460,-4.314993,0.862999,-9.962692,-49.734833,-4.298781,0.817419,-10.178176,-49.763674,-4.105208,-49.998796,-3.640205
16.149999,-49.804731,-4.414611,0.882922,-9.960946,-49.734833,-4.298781,0.817419,-10.178176,-49.763674,-4.105208,-49.998796,-3.640205
16.159999,-49.795802,-4.514212,0.902842,-9.959160,-49.734833,-4.298781,0.817419,-10.178176,-49.763674,-4.105208,-49.998796,-3.640205
16.169999,-49.786674,-4.613794,0.922759,-9.957335,-49.734833,-4.298781,0.817419,-10.178176,-49.763674,-4.105208,-49.998796,-3.640205
16.179999,-49.777347,-4.713359,0.942672,-9.955469,-49.695027,-4.817040,0.892322,-10.191211,-49.763674,-4.105208,-49.969333,-4.360767
16.189999,-49.767821,-4.812904,0.962581,-9.953564,-49.695027,-4.817040,0.892322,-10.191211,-49.763674,-4.105208,-49.969333,-4.360767
16.199999,-49.758095,-4.912430,0.982486,-9.951619,-49.695027,-4.817040,0.892322,-10.191211,-49.763674,-4.105208,-49.969333,-4.360767
16.209999,-49.748171,-5.011936,1.002387,-9.949634,-49.673773,-4.937153,0.880744,-9.730652,-49.705145,-4.902068,-49.969333,-4.360767
16.219999,-49.738047,-5.111422,1.022284,-9.947609,-49.673773,-4.937153,0.880744,-9.730652,-49.705145,-4.902068,-49.969333,-4.360767
16.229999,-49.727725,-5.210888,1.042178,-9.945545,-49.644102,-5.121529,0.991806,-9.697788,-49.705145,-4.902068,-49.880880,-4.723083
16.239999,-49.717204,-5.310333,1.062067,-9.943441,-49.644102,-5.121529,0.991806,-9.697788,-49.705145,-4.902068,-49.880880,-4.723083
16.249999,-49.706484,-5.409757,1.081951,-9.941297,-49.644102,-5.121529,0.991806,-9.697788,-49.705145,-4.902068,-49.880880,-4.723083
16.259999,-49.695565,-5.509159,1.101832,-9.939113,-49.644102,-5.121529,0.991806,-9.697788,-49.705145,-4.902068,-49.880880,-4.723083
16.269999,-49.684447,-5.608539,1.121708,-9.936889,-49.644102,-5.121529,0.991806,-9.697788,-49.705145,-4.902068,-49.880880,-4.723083
16.279999,-49.673131,-5.707896,1.141579,-9.934626,-49.578845,-5.596837,1.161191,-9.660163,-49.705145,-4.902068,-49.793218,-5.151249
16.289999,-49.661616,-5.807231,1.161446,-9.932323,-49.578845,-5.596837,1.161191,-9.660163,-49.705145,-4.902068,-49.793218,-5.151249
16.299999,-49.649902,-5.906543,1.181309,-9.929980,-49.578845,-5.596837,1.161191,-9.660163,-49.705145,-4.902068,-49.793218,-5.151249
16.309999,-49.637989,-6.005831,1.201166,-9.927598,-49.546370,-5.923303,1.158797,-9.749218,-49.615133,-5.915008,-49.793218,-5.151249
16.319999,-49.625879,-6.105095,1.221019,-9.925176,-49.546370,-5.923303,1.158797,-9.749218,-49.615133,-5.915008,-49.793218,-5.151249
16.329999,-49.613569,-6.204334,1.240867,-9.922714,-49.538673,-6.119723,1.033313,-9.761959,-49.615133,-5.915008,-49.741464,-5.710737
16.339999,-49.601061,-6.303549,1.260710,-9.920212,-49.538673,-6.119723,1.033313,-9.761959,-49.615133,-5.915008,-49.741464,-5.710737
16.349999,-49.588355,-6.402738,1.280548,-9.917671,-49.538673,-6.119723,1.033313,-9.761959,-49.615133,-5.915008,-49.741464,-5.710737
16.359999,-49.575450,-6.501902,1.300380,-9.915090,-49.538673,-6.119723,1.033313,-9.761959,-49.615133,-5.915008,-49.741464,-5.710737
16.369999,-49.562347,-6.601040,1.320208,-9.912469,-49.538673,-6.119723,1.033313,-9.761959,-49.615133,-5.915008,-49.741464,-5.710737
16.379999,-49.549046,-6.700151,1.340030,-9.909809,-49.494397,-6.615177,1.074876,-9.768001,-49.615133,-5.915008,-49.702071,-6.403168
16.389999,-49.535547,-6.799236,1.359847,-9.907109,-49.494397,-6.615177,1.074876,-9.768001,-49.615133,-5.915008,-49.702071,-6.403168
16.399999,-49.521849,-6.898293,1.379659,-9.904370,-49.494397,-6.615177,1.074876,-9.768001,-49.615133,-5.915008,-49.702071,-6.403168
16.409999,-49.507954,-6.997323,1.399465,-9.901591,-49.445615,-6.943044,1.102488,-9.861065,-49.444844,-6.936698,-49.702071,-6.403168
16.419999,-49.493860,-7.096325,1.419265,-9.898772,-49.445615,-6.943044,1.102488,-9.861065,-49.444844,-6.936698,-49.702071,-6.403168
16.429999,-49.479568,-7.195299,1.439060,-9.895914,-49.423236,-7.155395,1.156985,-9.888880,-49.444844,-6.936698,-49.640874,-7.217596
16.439999,-49.465079,-7.294243,1.458849,-9.893016,-49.423236,-7.155395,1.156985,-9.888880,-49.444844,-6.936698,-49.640874,-7.217596
16.449999,-49.450391,-7.393159,1.478632,-9.890078,-49.423236,-7.155395,1.156985,-9.888880,-49.444844,-6.936698,-49.640874,-7.217596
16.459999,-49.435506,-7.492045,1.498409,-9.887101,-49.423236,-7.155395,1.156985,-9.888880,-49.444844,-6.936698,-49.640874,-7.217596
16.469999,-49.420423,-7.590901,1.518180,-9.884085,-49.423236,-7.155395,1.156985,-9.888880,-49.444844,-6.936698,-49.640874,-7.217596
16.479999,-49.405143,-7.689726,1.537945,-9.881029,-49.364471,-7.660368,1.343796,-9.880646,-49.444844,-6.936698,-49.581481,-7.968376
16.489999,-49.389664,-7.788521,1.557704,-9.877933,-49.364471,-7.660368,1.343796,-9.880646,-49.444844,-6.936698,-49.581481,-7.968376
16.499999,-49.373988,-7.887285,1.577457,-9.874798,-49.364471,-7.660368,1.343796,-9.880646,-49.444844,-6.936698,-49.581481,-7.968376
16.509999,-49.358115,-7.986017,1.597203,-9.871623,-49.352820,-8.106013,1.309101,-10.230470,-49.491826,-8.129478,-49.581481,-7.968376
16.519999,-49.342044,-8.084717,1.616943,-9.868409,-49.352820,-8.106013,1.309101,-10.230470,-49.491826,-8.129478,-49.581481,-7.968376
16.529999,-49.325776,-8.183385,1.636677,-9.865155,-49.314291,-8.303907,1.392947,-10.206491,-49.491826,-8.129478,-49.473283,-8.362330
16.539999,-49.309311,-8.282020,1.656404,-9.861862,-49.314291,-8.303907,1.392947,-10.206491,-49.491826,-8.129478,-49.473283,-8.362330
16.549999,-49.292648,-8.380622,1.676124,-9.858530,-49.314291,-8.303907,1.392947,-10.206491,-49.491826,-8.129478,-49.473283,-8.362330
16.559999,-49.275788,-8.479190,1.695838,-9.855158,-49.314291,-8.303907,1.392947,-10.206491,-49.491826,-8.129478,-49.473283,-8.362330
16.569999,-49.258732,-8.577725,1.715545,-9.851746,-49.314291,-8.303907,1.392947,-10.206491,-49.491826,-8.129478,-49.473283,-8.362330
16.579999,-49.241478,-8.676225,1.735245,-9.848296,-49.235363,-8.810534,1.531131,-10.175772,-49.491826,-8.129478,-49.378296,-8.872569
16.589999,-49.224027,-8.774691,1.754938,-9.844805,-49.235363,-8.810534,1.531131,-10.175772,-49.491826,-8.129478,-49.378296,-8.872569
16.599999,-49.206379,-8.873121,1.774624,-9.841276,-49.235363,-8.810534,1.531131,-10.175772,-49.491826,-8.129478,-49.378296,-8.872569
16.609999,-49.188534,-8.971516,1.794303,-9.837707,-49.180294,-9.075892,1.542118,-10.083615,-49.272236,-9.098514,-49.378296,-8.872569
16.619999,-49.170493,-9.069875,1.813975,-9.834099,-49.180294,-9.075892,1.542118,-10.083615,-49.272236,-9.098514,-49.378296,-8.872569
16.629999,-49.152255,-9.168198,1.833640,-9.830451,-49.149641,-9.277011,1.557286,-10.078640,-49.272236,-9.098514,-49.282453,-9.384992
16.639999,-49.133820,-9.266484,1.853297,-9.826764,-49.149641,-9.277011,1.557286,-10.078640,-49.272236,-9.098514,-49.282453,-9.384992
16.649999,-49.115189,-9.364733,1.872947,-9.823038,-49.149641,-9.277011,1.557286,-10.078640,-49.272236,-9.098514,-49.282453,-9.384992
16.659999,-49.096361,-9.462945,1.892589,-9.819272,-49.149641,-9.277011,1.557286,-10.078640,-49.272236,-9.098514,-49.282453,-9.384992
16.669999,-49.077337,-9.561118,1.912224,-9.815467,-49.149641,-9.277011,1.557286,-10.078640,-49.272236,-9.098514,-49.282453,-9.384992
16.679999,-49.058117,-9.659254,1.931851,-9.811623,-49.052384,-9.776400,1.673083,-10.057950,-49.272236,-9.098514,-49.156047,-9.830144
16.689999,-49.038700,-9.757351,1.951470,-9.807740,-49.052384,-9.776400,1.673083,-10.057950,-49.272236,-9.098514,-49.156047,-9.830144
16.699999,-49.019087,-9.855409,1.971082,-9.803817,-49.052384,-9.776400,1.673083,-10.057950,-49.272236,-9.098514,-49.156047,-9.830144
16.709999,-48.999278,-9.953427,1.990685,-9.799856,-48.994278,-10.144046,1.692617,-10.221168,-49.080165,-10.182544,-49.156047,-9.830144
16.719999,-48.979274,-10.051406,2.010281,-9.795855,-48.994278,-10.144046,1.692617,-10.221168,-49.080165,-10.182544,-49.156047,-9.830144
16.729999,-48.959073,-10.149344,2.029869,-9.791815,-48.926662,-10.340148,1.943685,-10.169306,-49.080165,-10.182544,-49.013142,-10.263940
16.739999,-48.938676,-10.247242,2.049448,-9.787735,-48.926662,-10.340148,1.943685,-10.169306,-49.080165,-10.182544,-49.013142,-10.263940
16.749999,-48.918084,-10.345099,2.069020,-9.783617,-48.926662,-10.340148,1.943685,-10.169306,-49.080165,-10.182544,-49.013142,-10.263940
16.759999,-48.897296,-10.442914,2.088583,-9.779459,-48.926662,-10.340148,1.943685,-10.169306,-49.080165,-10.182544,-49.013142,-10.263940
16.769999,-48.876312,-10.540688,2.108138,-9.775262,-48.926662,-10.340148,1.943685,-10.169306,-49.080165,-10.182544,-49.013142,-10.263940
16.779999,-48.855133,-10.638419,2.127684,-9.771027,-48.822545,-10.833066,2.024043,-10.117133,-49.080165,-10.182544,-48.905728,-10.612455
16.789999,-48.833759,-10.736108,2.147222,-9.766752,-48.822545,-10.833066,2.024043,-10.117133,-49.080165,-10.182544,-48.905728,-10.612455
16.799999,-48.812189,-10.833754,2.166751,-9.762438,-48.822545,-10.833066,2.024043,-10.117133,-49.080165,-10.182544,-48.905728,-10.612455
16.809999,-48.790424,-10.931357,2.186271,-9.758085,-48.787866,-10.983033,1.963473,-9.734452,-48.906556,-11.000551,-48.905728,-10.612455
16.819999,-48.768463,-11.028916,2.205783,-9.753693,-48.787866,-10.983033,1.963473,-9.734452,-48.906556,-11.000551,-48.905728,-10.612455
16.829999,-48.746308,-11.126430,2.225286,-9.749262,-48.723988,-11.164621,2.074960,-9.696913,-48.906556,-11.000551,-48.762833,-10.919112
16.839999,-48.723958,-11.223901,2.244780,-9.744792,-48.723988,-11.164621,2.074960,-9.696913,-48.906556,-11.000551,-48.762833,-10.919112
16.849999,-48.701412,-11.321326,2.264265,-9.740282,-48.723988,-11.164621,2.074960,-9.696913,-48.906556,-11.000551,-48.762833,-10.919112
16.859999,-48.678672,-11.418706,2.283741,-9.735734,-48.723988,-11.164621,2.074960,-9.696913,-48.906556,-11.000551,-48.762833,-10.919112
